temperature,species,rep,particle_id,area_abd,area_filled,aspect_ratio,average_blue,average_green,average_red,calibration_factor,calibration_image,camera,capture_x,capture_y,ch1_area,ch1_peak,ch1_width,ch2_area,ch2_peak,ch2_width,ch2_ch1_ratio,circle_fit,circularity,circularity_hu,compactness,convex_perimeter,convexity,date,diameter_abd,diameter_esd,edge_gradient,elongation,feret_angle_max,feret_angle_min,fiber_curl,fiber_straightness,filter_score,geodesic_aspect_ratio,geodesic_length,geodesic_thickness,image_file,image_height,image_width,image_x,image_y,intensity,length,particles_per_chain,perimeter,ratio_blue_green,ratio_red_blue,ratio_red_green,roughness,scatter_area,scatter_peak,scatter_width,sigma_intensity,source_image,sum_intensity,symmetry,time,timestamp,transparency,volume_abd,volume_esd,width
5,TT,2,30,64.73,64.73,0.56,115.65,110.53,117.25,0.5526,1,1,329,631,0,0,0,0,0,0,0,0.57,0.5,0.78,2,41.91,0.89,2016-12-01,9.08,11.64,126.83,4.04,50,-60,0.42,0.7,0,0.25,20.6,5.1,05TT2_size_images_000001.tif,35,34,1084,2,112.64,14.48,1,51.4,1.05,1.01,1.06,1.21,0,0,0,34.53,527,38749,0.7,19:15:18,2016-12-02T02:15:18Z,0.22,391.7513,825.2543,8.49
5,TT,2,31,94.33,94.33,0.62,117.45,117.53,125.51,0.5526,1,1,850,139,0,0,0,0,0,0,0,0.63,0.54,0.87,1.85,45.71,0.95,2016-12-01,10.96,12.84,126.79,3.51,50,-60,0.39,0.72,0,0.28,22.33,6.36,05TT2_size_images_000001.tif,39,36,1120,2,118.56,16.11,1,57.38,1,1.07,1.07,1.24,0,0,0,45.94,564,55130,0.71,19:15:21,2016-12-02T02:15:21Z,0.15,689.1988,1109.293,9.5
5,TT,2,32,101.32,101.32,0.75,131.81,121.76,122.83,0.5526,1,1,664,685,0,0,0,0,0,0,0,0.71,0.56,0.92,1.79,46.85,0.91,2016-12-01,11.36,13.21,125.17,3.32,-80,-35,0.44,0.69,0,0.3,22.34,6.74,05TT2_size_images_000001.tif,42,37,1158,2,123.23,15.51,1,58.16,1.08,0.93,1.01,1.22,0,0,0,40.78,451,60753,0.66,19:15:12,2016-12-02T02:15:12Z,0.14,767.2301,1206.367,11.38
5,TT,2,33,89.37,94.58,0.73,116.07,114.2,118.71,0.5526,1,1,13,501,0,0,0,0,0,0,0,0.69,0.66,0.91,1.51,45.05,0.96,2016-12-01,10.67,12.64,124.78,2.33,80,0,0.22,0.82,0,0.43,18.2,7.82,05TT2_size_images_000001.tif,41,34,1197,2,115.77,14.87,1,52.04,1.02,1.02,1.04,1.39,0,0,0,41.03,277,51518,0.61,19:14:57,2016-12-02T02:14:57Z,0.16,635.5038,1056.183,10.78
5,TT,2,34,124.08,124.08,0.97,118.89,117.28,122.32,0.5526,1,1,1210,246,0,0,0,0,0,0,0,0.78,0.65,0.95,1.54,49.87,0.94,2016-12-01,12.57,14.17,124.32,2.41,-80,0,0.4,0.71,0,0.41,20.71,8.59,05TT2_size_images_000001.tif,41,39,1233,2,118.68,14.78,1,58.62,1.01,1.03,1.04,1.16,0,0,0,43.74,401,69193,0.62,19:15:07,2016-12-02T02:15:07Z,0.11,1039.676,1488.84,13.54
5,TT,2,35,59,59,0.77,123.94,117.27,117,0.5526,1,1,896,446,0,0,0,0,0,0,0,0.77,0.71,0.94,1.4,35.92,1,2016-12-01,8.67,9.73,122.53,1.87,65,0,0.24,0.81,0,0.53,13.53,7.22,05TT2_size_images_000001.tif,34,29,1274,2,117.95,10.92,1,41.5,1.06,0.94,1,1.14,0,0,0,46,418,37744,0.69,19:15:09,2016-12-02T02:15:09Z,0.11,340.9493,482.2997,8.01
5,TT,2,36,107.6,107.6,0.8,125.94,125.32,130.25,0.5526,1,1,695,309,0,0,0,0,0,0,0,0.78,0.63,0.95,1.59,46.95,0.95,2016-12-01,11.7,13.24,121.46,2.6,30,-40,0.36,0.74,0,0.39,20.26,7.81,05TT2_size_images_000001.tif,37,40,1305,2,126.52,14.93,1,56.14,1,1.03,1.04,1.18,0,0,0,45.59,248,65539,0.74,19:14:55,2016-12-02T02:14:55Z,0.12,839.6529,1215.445,11.16
5,TT,2,37,86.65,86.65,0.48,118.3,112.39,115.13,0.5526,1,1,636,806,0,0,0,0,0,0,0,0.52,0.68,0.76,1.48,45.34,1,2016-12-01,10.5,12.73,121.36,2.17,85,0,0,1,0,0.46,16.98,7.81,05TT2_size_images_000001.tif,45,27,1347,2,112.46,16.93,1,49.56,1.05,0.97,1.02,1.08,0,0,0,28.54,608,48808,0.81,19:15:25,2016-12-02T02:15:25Z,0.17,606.7113,1079.481,6.91
5,TT,2,38,65.93,65.93,0.71,122.61,123.28,126.25,0.5526,1,1,605,153,0,0,0,0,0,0,0,0.76,0.79,0.93,1.26,37.28,1,2016-12-01,9.16,10.16,121.05,1,20,-70,0,1.17,0,1,10.26,10.26,05TT2_size_images_000001.tif,30,35,1376,2,122.12,12.04,1,41.05,0.99,1.03,1.02,1.09,0,0,0,26.04,421,42620,0.83,19:15:09,2016-12-02T02:15:09Z,0.1,402.693,549.4304,7.65
5,TT,2,39,88.13,88.13,0.6,118.92,112.52,112.05,0.5526,1,1,1051,609,0,0,0,0,0,0,0,0.59,0.47,0.83,2.15,45.53,0.87,2016-12-01,10.59,12.79,120.99,4.53,-15,90,0.62,0.62,0,0.22,24.67,5.45,05TT2_size_images_000001.tif,34,41,1413,2,112.48,15.22,1,60.24,1.06,0.94,1,1.3,0,0,0,37.69,399,49492,0.54,19:15:07,2016-12-02T02:15:07Z,0.17,622.3506,1094.624,10.78
5,TT,2,40,88.13,88.13,0.99,102.38,93.51,90.45,0.5526,1,1,192,31,0,0,0,0,0,0,0,0.85,0.58,0.98,1.72,43.16,0.96,2016-12-01,10.59,12.03,120.98,3.09,30,-45,0.61,0.62,0,0.32,20.37,6.6,05TT2_size_images_000001.tif,37,36,1456,2,93.4,12.66,1,53.93,1.09,0.88,0.97,1.23,0,0,0,41.22,554,41095,0.74,19:15:20,2016-12-02T02:15:20Z,0.12,622.3506,912.6855,10.96
5,TT,2,41,110.63,110.63,0.82,114.25,108.97,108.7,0.5526,1,1,181,469,0,0,0,0,0,0,0,0.76,0.54,0.95,1.84,48.14,0.93,2016-12-01,11.87,13.62,120.09,3.49,0,85,0.56,0.64,0,0.29,23.77,6.81,05TT2_size_images_000001.tif,37,42,1494,2,109.48,15.2,1,61.15,1.05,0.95,1,1.25,0,0,0,36.96,159,58025,0.69,19:14:47,2016-12-02T02:14:47Z,0.13,875.3195,1322.809,12.17
5,TT,2,42,95.83,95.83,0.88,110.83,108.88,111.99,0.5526,1,1,348,775,0,0,0,0,0,0,0,0.78,0.54,0.95,1.84,45.14,0.92,2016-12-01,11.05,12.66,119.77,3.5,-85,-20,0.59,0.63,0,0.29,22.44,6.41,05TT2_size_images_000001.tif,40,36,1538,2,109.83,14.13,1,57.7,1.02,1.01,1.03,1.26,0,0,0,43.68,656,51730,0.7,19:15:29,2016-12-02T02:15:29Z,0.13,705.6415,1063.364,11.24
5,TT,2,43,98.32,104.08,0.86,115.81,108.86,112.35,0.5526,1,1,36,177,0,0,0,0,0,0,0,0.79,0.64,0.96,1.57,45.85,0.95,2016-12-01,11.19,12.89,118.48,2.52,-85,20,0.39,0.72,0,0.4,19.71,7.81,05TT2_size_images_000001.tif,40,36,1576,2,110.52,14.17,1,55.03,1.06,0.97,1.03,1.4,0,0,0,37.2,653,53161,0.66,19:15:28,2016-12-02T02:15:28Z,0.13,733.3846,1121.133,11.52
5,TT,2,44,98.32,98.32,0.56,133.89,124.85,121.62,0.5526,1,1,730,491,0,0,0,0,0,0,0,0.59,0.58,0.83,1.72,47.16,0.95,2016-12-01,11.19,13.31,118.29,3.06,-70,35,0.25,0.8,0,0.33,21.21,6.92,05TT2_size_images_000001.tif,43,36,1614,2,124.38,16.95,1,56.27,1.07,0.91,0.97,1.18,0,0,0,51.8,409,59827,0.72,19:15:08,2016-12-02T02:15:08Z,0.16,733.3846,1233.644,8.93
5,TT,2,45,80.25,80.25,0.57,131.17,119.19,121.2,0.5526,1,1,621,700,0,0,0,0,0,0,0,0.57,0.49,0.81,2.04,44.96,0.9,2016-12-01,10.11,12.61,116.76,4.16,-55,45,0.44,0.7,0,0.24,22.76,5.47,05TT2_size_images_000001.tif,39,34,1652,2,121.17,15.86,1,56.46,1.1,0.92,1.02,1.24,0,0,0,46.05,242,49436,0.6,19:14:54,2016-12-02T02:14:54Z,0.2,540.7854,1049.049,9.79
5,TT,2,46,119.75,119.75,0.81,128.96,125.42,128.65,0.5526,1,1,1071,486,0,0,0,0,0,0,0,0.75,0.61,0.94,1.64,49.26,0.95,2016-12-01,12.35,13.98,116.05,2.79,60,-70,0.36,0.74,0,0.36,21.95,7.87,05TT2_size_images_000001.tif,39,37,1688,2,126.27,16.16,1,59.65,1.03,1,1.03,1.2,0,0,0,52.72,140,71466,0.74,19:14:46,2016-12-02T02:14:46Z,0.12,985.7615,1429.099,12.37
5,TT,2,47,108.11,108.11,0.87,130.9,122.09,121.27,0.5526,1,1,734,364,0,0,0,0,0,0,0,0.77,0.55,0.95,1.81,47.76,0.93,2016-12-01,11.73,13.5,115.95,3.41,-30,50,0.48,0.67,0,0.29,23.26,6.83,05TT2_size_images_000001.tif,38,39,1727,2,122,15.68,1,60.18,1.07,0.93,0.99,1.24,0,0,0,41.63,509,63439,0.7,19:15:16,2016-12-02T02:15:16Z,0.13,845.5569,1287.242,11.45
5,TT,2,48,78.78,78.78,0.8,126.27,120.56,120.59,0.5526,1,1,62,851,0,0,0,0,0,0,0,0.78,0.62,0.94,1.61,42.2,0.92,2016-12-01,10.02,11.73,115.8,2.68,-50,55,0.4,0.72,0,0.37,18.15,6.76,05TT2_size_images_000001.tif,36,36,1768,2,121.03,12.99,1,49.83,1.05,0.95,1,1.16,0,0,0,36.53,68,48656,0.69,19:14:40,2016-12-02T02:14:40Z,0.15,526.0034,844.5294,10.06
5,TT,2,49,117.21,117.21,0.78,114.13,110.75,112.12,0.5526,1,1,151,261,0,0,0,0,0,0,0,0.72,0.63,0.93,1.58,50.74,0.96,2016-12-01,12.22,14.44,114.43,2.57,65,0,0.22,0.82,0,0.39,20.88,8.13,05TT2_size_images_000001.tif,42,37,1806,2,111.39,17.09,1,58.03,1.03,0.98,1.01,1.13,0,0,0,44.38,626,61932,0.67,19:15:26,2016-12-02T02:15:26Z,0.15,954.571,1577.986,12.43
5,TT,2,50,101.57,101.57,0.66,107.43,102.37,105.32,0.5526,1,1,253,425,0,0,0,0,0,0,0,0.65,0.54,0.88,1.85,47.37,0.93,2016-12-01,11.37,13.37,114.05,3.54,-70,40,0.42,0.7,0,0.28,23.1,6.53,05TT2_size_images_000001.tif,42,36,1845,2,103.46,16.24,1,59.27,1.05,0.98,1.03,1.23,0,0,0,44.57,578,51109,0.72,19:15:22,2016-12-02T02:15:22Z,0.15,770.0776,1252.645,11.23
5,TT,2,51,71.48,71.48,0.74,146.32,134.98,135.55,0.5526,1,1,1198,407,0,0,0,0,0,0,0,0.75,0.72,0.93,1.39,39.26,1,2016-12-01,9.54,10.79,113.23,1.8,80,5,0.09,0.92,0,0.55,14.31,7.94,05TT2_size_images_000001.tif,38,30,1883,2,136.05,13.14,1,44.5,1.08,0.93,1,1.12,0,0,0,41.06,130,50611,0.77,19:14:45,2016-12-02T02:14:45Z,0.12,454.5791,658.1193,8.53
5,TT,2,52,102.83,102.83,0.87,118.01,113.45,115.95,0.5526,1,1,895,624,0,0,0,0,0,0,0,0.76,0.64,0.95,1.57,45.96,0.96,2016-12-01,11.44,12.92,112.93,2.54,-30,40,0.42,0.71,0,0.39,19.68,7.74,05TT2_size_images_000001.tif,38,37,1915,2,114.71,13.9,1,54.84,1.04,0.98,1.02,1.18,0,0,0,35.6,640,57240,0.64,19:15:27,2016-12-02T02:15:27Z,0.11,784.3773,1130.17,12.13
5,TT,2,53,85.66,85.66,0.59,111.05,105.9,110.35,0.5526,1,1,205,516,0,0,0,0,0,0,0,0.55,0.55,0.8,1.81,45.5,0.93,2016-12-01,10.44,12.78,111.91,3.37,10,75,0.31,0.76,0,0.3,21.05,6.24,05TT2_size_images_000001.tif,32,43,1954,2,107.46,16.06,1,54.58,1.05,0.99,1.04,1.18,0,0,0,38.45,486,46206,0.64,19:15:14,2016-12-02T02:15:14Z,0.18,596.373,1092.724,8.4
5,TT,2,54,114.42,117.46,0.75,108.53,103.74,104.92,0.5526,1,1,13,12,0,0,0,0,0,0,0,0.71,0.59,0.94,1.71,48.24,0.96,2016-12-01,12.07,13.65,110.43,3.03,55,-50,0.46,0.68,0,0.33,22.69,7.5,05TT2_size_images_000001.tif,37,40,1999,2,104.37,15.54,1,60.37,1.05,0.97,1.01,1.36,0,0,0,38.65,439,56881,0.62,19:15:11,2016-12-02T02:15:11Z,0.12,920.7145,1331.797,11.45
5,TT,2,55,85.41,85.41,0.73,137.83,134.09,135.67,0.5526,1,1,958,418,0,0,0,0,0,0,0,0.73,0.65,0.93,1.54,42.73,0.97,2016-12-01,10.43,11.9,110.15,2.41,-70,25,0.21,0.83,0,0.41,17.77,7.37,05TT2_size_images_000001.tif,39,34,2,49,134.81,14.68,1,50.29,1.03,0.98,1.01,1.16,0,0,0,40.51,74,57833,0.7,19:14:40,2016-12-02T02:14:40Z,0.12,593.7995,882.0198,9.72
5,TT,2,56,118.99,118.99,0.88,118.28,119.99,129.03,0.5526,1,1,785,45,0,0,0,0,0,0,0,0.78,0.55,0.96,1.83,50.06,0.89,2016-12-01,12.31,14.23,108.8,3.47,-85,-35,0.54,0.65,0,0.29,24.41,7.04,05TT2_size_images_000001.tif,43,39,38,49,122.18,15.87,1,62.9,0.99,1.09,1.08,1.24,0,0,0,47.28,590,68787,0.68,19:15:23,2016-12-02T02:15:23Z,0.13,976.3634,1508.35,12.6
5,TT,2,57,114.67,114.67,0.77,129.07,123.41,127.55,0.5526,1,1,916,790,0,0,0,0,0,0,0,0.75,0.65,0.94,1.55,47.74,0.96,2016-12-01,12.08,13.49,106.23,2.45,10,-80,0.37,0.73,0,0.41,20.21,8.25,05TT2_size_images_000001.tif,37,41,79,49,124.59,14.78,1,56.92,1.05,0.99,1.03,1.18,0,0,0,48.14,470,68026,0.75,19:15:13,2016-12-02T02:15:13Z,0.1,923.7726,1285.93,11.93
5,TT,2,58,125.35,125.35,0.78,127.79,114.75,111.68,0.5526,1,1,373,83,0,0,0,0,0,0,0,0.77,0.74,0.95,1.36,49.52,0.99,2016-12-01,12.63,14.06,106.15,1.65,-25,85,0.02,0.98,0,0.6,17.23,10.42,05TT2_size_images_000001.tif,36,43,122,49,115.15,16.86,1,55.3,1.11,0.87,0.97,1.11,0,0,0,38.1,333,67708,0.81,19:15:02,2016-12-02T02:15:02Z,0.1,1055.745,1454.679,11.73
5,TT,2,59,144.34,148.99,0.87,136.61,134.15,136.98,0.5526,1,1,781,179,0,0,0,0,0,0,0,0.8,0.59,0.96,1.69,54.21,0.92,2016-12-01,13.56,15.55,106,2.99,-30,55,0.48,0.68,0,0.33,24.91,8.34,05TT2_size_images_000001.tif,43,44,167,49,135.16,16.84,1,66.49,1.02,1,1.02,1.4,0,0,0,39.67,144,89476,0.83,19:14:46,2016-12-02T02:14:46Z,0.13,1304.534,1968.536,13.46
5,TT,2,60,101.32,101.32,0.88,118.17,117.37,125.56,0.5526,1,1,787,57,0,0,0,0,0,0,0,0.8,0.64,0.96,1.56,45.64,0.94,2016-12-01,11.36,12.82,105.94,2.51,-20,-80,0.37,0.73,0,0.4,19.46,7.74,05TT2_size_images_000001.tif,36,39,213,49,119.89,14.17,1,54.39,1.01,1.06,1.07,1.18,0,0,0,52.34,111,59104,0.76,19:14:43,2016-12-02T02:14:43Z,0.11,767.2301,1104.332,11.77
5,TT,2,61,80.25,80.25,0.71,121.11,108.37,106.33,0.5526,1,1,52,46,0,0,0,0,0,0,0,0.7,0.6,0.91,1.66,42.11,0.94,2016-12-01,10.11,11.7,105.52,2.86,65,-20,0.34,0.75,0,0.35,18.86,6.6,05TT2_size_images_000001.tif,37,34,254,49,107.07,14.12,1,50.94,1.12,0.88,0.98,1.19,0,0,0,38.43,163,43683,0.68,19:14:48,2016-12-02T02:14:48Z,0.14,540.7854,838.6693,9.02
5,TT,2,62,125.1,125.1,0.81,125.73,127.53,133.94,0.5526,1,1,1188,739,0,0,0,0,0,0,0,0.7,0.68,0.95,1.48,50.37,0.96,2016-12-01,12.62,14.33,105.16,2.19,-60,0,0.19,0.84,0,0.46,19.8,9.05,05TT2_size_images_000001.tif,42,36,290,49,129.22,16.64,1,57.7,0.99,1.07,1.05,1.13,0,0,0,44.12,62,75855,0.7,19:14:39,2016-12-02T02:14:39Z,0.12,1052.524,1539.688,11.88
5,TT,2,63,105.59,105.59,0.62,112.48,108.44,111.96,0.5526,1,1,773,804,0,0,0,0,0,0,0,0.66,0.76,0.88,1.32,46.38,1,2016-12-01,11.59,13.06,104.67,1.48,60,-45,0,1.06,0,0.68,15.18,10.26,05TT2_size_images_000001.tif,39,39,328,49,109.93,16.16,1,50.88,1.04,1,1.03,1.09,0,0,0,28.26,357,56062,0.81,19:15:04,2016-12-02T02:15:04Z,0.11,816.1991,1165.914,9.01
5,TT,2,64,153.4,153.4,0.92,130.56,122.86,122.94,0.5526,1,1,1203,151,0,0,0,0,0,0,0,0.78,0.63,0.97,1.58,54.03,0.96,2016-12-01,13.98,15.49,104.55,2.58,90,25,0.35,0.74,0,0.39,23.45,9.07,05TT2_size_images_000001.tif,46,42,369,49,123.75,17.41,1,65.06,1.06,0.94,1,1.19,0,0,0,49.48,38,86254,0.65,19:14:37,2016-12-02T02:14:37Z,0.1,1429.161,1946.915,13.39
5,TT,2,65,127.39,134.31,0.79,117.86,116.4,118.6,0.5526,1,1,145,712,0,0,0,0,0,0,0,0.78,0.69,0.96,1.44,50.51,0.98,2016-12-01,12.74,14.37,104.29,2.03,-65,40,0.18,0.84,0,0.49,19.66,9.68,05TT2_size_images_000001.tif,41,40,413,49,116.85,16.59,1,58.67,1.01,1.01,1.02,1.45,0,0,0,40.67,152,69644,0.79,19:14:47,2016-12-02T02:14:47Z,0.11,1081.654,1553.95,12.43
5,TT,2,66,79.02,79.02,0.71,122.61,119.3,124.24,0.5526,1,1,1137,280,0,0,0,0,0,0,0,0.7,0.72,0.91,1.38,41.12,0.99,2016-12-01,10.03,11.39,103.97,1.79,55,-25,0.07,0.94,0,0.56,14.82,8.3,05TT2_size_images_000001.tif,35,34,455,49,120.34,13.87,1,46.25,1.03,1.01,1.04,1.11,0,0,0,33.41,593,48497,0.65,19:15:23,2016-12-02T02:15:23Z,0.12,528.4557,772.9797,8.72
5,TT,2,67,104.33,109.62,0.88,117.4,110.76,114.76,0.5526,1,1,218,637,0,0,0,0,0,0,0,0.83,0.74,0.98,1.35,45.5,1,2016-12-01,11.53,12.78,103.95,1.62,35,0,0.19,0.84,0,0.62,16.13,9.96,05TT2_size_images_000001.tif,38,35,491,49,112.69,13.55,1,52.18,1.06,0.98,1.04,1.38,0,0,0,42.72,62,56910,0.72,19:14:39,2016-12-02T02:14:39Z,0.1,801.673,1092.27,11.33
5,TT,2,68,119.49,121.78,0.84,134.86,132.19,133.23,0.5526,1,1,770,805,0,0,0,0,0,0,0,0.81,0.7,0.97,1.42,47.85,0.97,2016-12-01,12.33,13.52,103.9,1.95,15,-85,0.27,0.79,0,0.51,18.5,9.47,05TT2_size_images_000001.tif,37,40,528,49,132.66,14.55,1,55.95,1.02,0.99,1.01,1.26,0,0,0,42.04,595,74955,0.83,19:15:24,2016-12-02T02:15:24Z,0.09,982.6249,1295.228,12.14
5,TT,2,69,70.75,70.75,0.8,123.33,113.99,115.88,0.5526,1,1,393,47,0,0,0,0,0,0,0,0.81,0.76,0.96,1.31,38.65,1,2016-12-01,9.49,10.6,103.81,1.4,-50,35,0.07,0.94,0,0.71,12.57,8.97,05TT2_size_images_000001.tif,34,34,570,49,115.38,11.79,1,43.07,1.08,0.94,1.02,1.1,0,0,0,26.63,524,42576,0.76,19:15:18,2016-12-02T02:15:18Z,0.1,447.668,623.4343,8.84
5,TT,2,70,98.07,98.07,0.65,112.34,109.77,116.54,0.5526,1,1,399,905,0,0,0,0,0,0,0,0.69,0.79,0.9,1.26,44.24,1,2016-12-01,11.17,12.38,103.58,1,-60,25,0,1.24,0,1,12.07,12.07,05TT2_size_images_000001.tif,40,33,606,49,111.54,14.93,1,48.27,1.02,1.04,1.06,1.08,0,0,0,29.69,523,53538,0.79,19:15:18,2016-12-02T02:15:18Z,0.1,730.5913,993.0463,8.92
5,TT,2,71,113.92,113.92,0.89,120.62,116.93,118.41,0.5526,1,1,446,154,0,0,0,0,0,0,0,0.81,0.6,0.96,1.68,47.26,0.96,2016-12-01,12.04,13.34,103.48,2.93,-30,10,0.53,0.65,0,0.34,22.04,7.52,05TT2_size_images_000001.tif,40,37,641,49,117.77,14.38,1,59.13,1.03,0.98,1.01,1.23,0,0,0,45.96,644,63949,0.77,19:15:28,2016-12-02T02:15:28Z,0.1,914.6101,1242.286,12.41
5,TT,2,72,60.43,60.43,0.69,124.68,120.28,125.28,0.5526,1,1,1168,317,0,0,0,0,0,0,0,0.68,0.7,0.9,1.44,36.93,1,2016-12-01,8.77,10.05,103.44,2.03,-60,20,0.21,0.82,0,0.49,14.2,7.01,05TT2_size_images_000001.tif,34,30,680,49,121.99,11.71,1,42.42,1.04,1,1.04,1.13,0,0,0,38.84,367,39768,0.52,19:15:05,2016-12-02T02:15:05Z,0.13,353.3804,531.7241,7.84
5,TT,2,73,100.57,100.57,0.59,121.48,116.51,118.75,0.5526,1,1,404,684,0,0,0,0,0,0,0,0.6,0.55,0.84,1.81,48.36,0.92,2016-12-01,11.32,13.69,102.72,3.39,-60,20,0.32,0.76,0,0.29,22.54,6.64,05TT2_size_images_000001.tif,41,37,712,49,117.42,17.12,1,58.35,1.04,0.98,1.02,1.19,0,0,0,39.15,302,57534,0.71,19:14:59,2016-12-02T02:14:59Z,0.17,758.7124,1343.168,9.26
5,TT,2,74,138.16,138.16,0.86,139.46,130.76,131.54,0.5526,1,1,836,705,0,0,0,0,0,0,0,0.81,0.69,0.97,1.46,51.68,0.96,2016-12-01,13.26,14.75,102.41,2.11,-50,20,0.25,0.8,0,0.47,20.29,9.6,05TT2_size_images_000001.tif,41,39,751,49,131.84,16.18,1,59.78,1.07,0.94,1.01,1.14,0,0,0,48.74,506,84112,0.79,19:15:16,2016-12-02T02:15:16Z,0.1,1221.626,1678.591,13.08
5,TT,2,75,120.77,127.39,0.79,127.21,117.59,116.31,0.5526,1,1,95,142,0,0,0,0,0,0,0,0.76,0.66,0.95,1.51,49.77,0.97,2016-12-01,12.4,14.14,101.88,2.31,5,-75,0.34,0.75,0,0.43,20.5,8.88,05TT2_size_images_000001.tif,38,42,792,49,117.73,15.28,1,58.75,1.08,0.91,0.99,1.36,0,0,0,41.79,445,67107,0.74,19:15:11,2016-12-02T02:15:11Z,0.12,998.3468,1479.366,11.73
5,TT,2,76,110.38,127.91,0.77,122.74,117.44,123.89,0.5526,1,1,74,775,0,0,0,0,0,0,0,0.76,0.62,0.94,1.61,49.81,0.95,2016-12-01,11.85,14.15,101.38,2.69,90,-10,0.41,0.71,0,0.37,22.18,8.23,05TT2_size_images_000001.tif,43,37,836,49,119.49,15.75,1,60.83,1.05,1.01,1.05,1.75,0,0,0,39.34,597,63210,0.69,19:15:24,2016-12-02T02:15:24Z,0.16,872.3252,1483.377,11.61
5,TT,2,77,136.1,136.1,0.8,129.9,123.83,126.68,0.5526,1,1,1124,852,0,0,0,0,0,0,0,0.73,0.56,0.94,1.8,52.29,0.91,2016-12-01,13.16,14.94,100.82,3.34,-10,-80,0.59,0.63,0,0.3,25.36,7.59,05TT2_size_images_000001.tif,40,43,875,49,124.99,15.96,1,65.9,1.05,0.98,1.02,1.24,0,0,0,47.01,441,78741,0.66,19:15:11,2016-12-02T02:15:11Z,0.12,1194.458,1745.399,13.88
5,TT,2,78,100.32,100.32,0.71,141.7,134.51,128.7,0.5526,1,1,133,199,0,0,0,0,0,0,0,0.67,0.62,0.92,1.6,44.78,0.97,2016-12-01,11.3,12.55,100.81,2.66,60,-30,0.41,0.71,0,0.38,19.93,7.49,05TT2_size_images_000001.tif,39,36,920,49,131.08,14.17,1,54.84,1.05,0.91,0.96,1.21,0,0,0,36.36,396,64099,0.64,19:15:07,2016-12-02T02:15:07Z,0.1,755.8815,1035.081,10.6
5,TT,2,79,96.07,96.07,0.67,136.36,132,129.05,0.5526,1,1,443,546,0,0,0,0,0,0,0,0.67,0.64,0.91,1.56,45.6,0.95,2016-12-01,11.06,12.81,100.73,2.5,80,-10,0.19,0.84,0,0.4,18.98,7.59,05TT2_size_images_000001.tif,43,33,958,49,131.61,15.96,1,53.15,1.03,0.95,0.98,1.15,0,0,0,40.17,660,62118,0.65,19:15:29,2016-12-02T02:15:29Z,0.14,708.3968,1100.581,9.88
5,TT,2,80,122.29,122.29,0.82,136.36,134.81,132.55,0.5526,1,1,346,562,0,0,0,0,0,0,0,0.8,0.71,0.96,1.41,49.02,0.98,2016-12-01,12.48,13.9,99.87,1.89,-35,45,0.17,0.85,0,0.53,18.23,9.65,05TT2_size_images_000001.tif,38,41,993,49,134.31,15.54,1,55.76,1.01,0.97,0.98,1.13,0,0,0,41.84,407,77360,0.78,19:15:08,2016-12-02T02:15:08Z,0.1,1017.341,1405.597,12.13
5,TT,2,81,113.92,113.92,0.74,117.76,113.27,117.71,0.5526,1,1,898,864,0,0,0,0,0,0,0,0.75,0.67,0.94,1.5,47.9,0.97,2016-12-01,12.04,13.54,98.82,2.25,65,-50,0.2,0.83,0,0.44,19.33,8.58,05TT2_size_images_000001.tif,41,36,1036,49,115.09,16.09,1,55.82,1.04,1,1.04,1.15,0,0,0,38.58,540,62495,0.85,19:15:19,2016-12-02T02:15:19Z,0.11,914.6101,1300.267,11.15
5,TT,2,82,115.43,124.59,0.78,124,114.47,110.37,0.5526,1,1,55,1,0,0,0,0,0,0,0,0.76,0.66,0.94,1.53,49.51,0.97,2016-12-01,12.12,14.05,98.36,2.37,-50,20,0.27,0.79,0,0.42,20.6,8.67,05TT2_size_images_000001.tif,40,36,1074,49,114.22,16.18,1,58.54,1.08,0.89,0.96,1.53,0,0,0,39.67,583,62706,0.76,19:15:23,2016-12-02T02:15:23Z,0.14,932.9708,1453.479,11.66
5,TT,2,83,69.54,69.54,0.82,100.98,97.98,104.76,0.5526,1,1,65,672,0,0,0,0,0,0,0,0.86,0.95,0.98,1.05,36.29,1,2016-12-01,9.41,9.85,98.25,1,30,-60,0,1.14,0,1,9.58,9.58,05TT2_size_images_000001.tif,32,32,1112,49,100.35,10.95,1,38.32,1.03,1.04,1.07,1.05,0,0,0,24.21,614,36526,0.88,19:15:25,2016-12-02T02:15:25Z,0.04,436.2446,500.0578,8.61
5,TT,2,84,67.13,67.13,0.64,129.77,117.19,115.32,0.5526,1,1,453,667,0,0,0,0,0,0,0,0.67,0.62,0.89,1.6,39.64,0.96,2016-12-01,9.25,10.92,98.21,2.66,0,-85,0.2,0.83,0,0.38,16.95,6.38,05TT2_size_images_000001.tif,30,40,1146,49,117.61,14.09,1,46.65,1.11,0.89,0.98,1.16,0,0,0,28.05,568,41633,0.74,19:15:21,2016-12-02T02:15:21Z,0.15,413.7563,680.9532,8.53
